Revision, Part, Chapter, Section
'test', 'RapidIO Interconnect Specification Part 6: LP-Serial Physical Layer Specification', 'Chapter 10 5 Gbaud and 6.25 Gbaud LP-Serial Links', '10.7.4.1.4 Amplitude'
'test', 'RapidIO Interconnect Specification Part 6: LP-Serial Physical Layer Specification', 'Chapter 10 5 Gbaud and 6.25 Gbaud LP-Serial Links', '10.7.4.2 Jitter Tolerance with no Relative Wander Lab Setup'
'test', 'RapidIO Interconnect Specification Part 6: LP-Serial Physical Layer Specification', 'Chapter 10 5 Gbaud and 6.25 Gbaud LP-Serial Links', '10.7.4.3 Jitter Tolerance with Defined ISI and no Relative Wander'
'test', 'RapidIO Interconnect Specification Part 6: LP-Serial Physical Layer Specification', 'Chapter 10 5 Gbaud and 6.25 Gbaud LP-Serial Links', '10.7.4.4 Jitter Transfer'
'test', 'RapidIO Interconnect Specification Part 6: LP-Serial Physical Layer Specification', 'Chapter 10 5 Gbaud and 6.25 Gbaud LP-Serial Links', '10.7.4.5 Network Analysis Measurement'
'test', 'RapidIO Interconnect Specification Part 6: LP-Serial Physical Layer Specification', 'Chapter 10 5 Gbaud and 6.25 Gbaud LP-Serial Links', '10.7.4.6 Eye Mask Measurement Setup'
'test', 'RapidIO Interconnect Specification Part 6: LP-Serial Physical Layer Specification', 'Chapter 10 5 Gbaud and 6.25 Gbaud LP-Serial Links', '10.0 Gb/s link'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 1 Overview', '1.1 Introduction'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 1 Overview', '1.2 Overview'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 2 System Exploration and Initialization', '2.1 Introduction'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 2 System Exploration and Initialization', '2.2 Boot code access'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 2 System Exploration and Initialization', '2.3 Exploration and initialization'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 2 System Exploration and Initialization', '2.3.1 Exploration and initialization rules'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 2 System Exploration and Initialization', '2.3.2 Exploration and initialization algorithm'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 2 System Exploration and Initialization', '2.3.3 Exploration and initialization example'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.1 Introduction'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2 Class Partitioning'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.1 Generic: All devices'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.1.1 General requirements'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.1.2 Operation support as target'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.1.3 Operation support as source'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.2 Class 1: Simple target device'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.2.1 General requirements'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.2.2 Operation support as target'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.2.3 Operation support as source'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.3 Class 2: Simple mastering device'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.3.1 General requirements'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.3.2 Operation support as target'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.3.3 Operation support as source'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.4 Class 3: Complex mastering device'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.4.1 General requirements'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.4.2 Operation support as target'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 3 RapidIO Device Class Requirements', '3.2.4.3 Operation support as source'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.1 Introduction'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.2 Address Map Considerations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.3 Transaction Flow'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.3.1 PCI 2.2 Transaction Flow'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.3.2 PCI-X Transaction Flow'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.4 RapidIO to PCI Transaction Mapping'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.5 Operation Ordering and Transaction Delivery'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.5.1 Operation Ordering'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.5.2 Transaction Delivery Ordering'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.5.3 PCI-X Relaxed Ordering Considerations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.6 Interactions with Globally Shared Memory'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.6.1 I/O Read Operation Details'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.6.1.1 Internal Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.6.1.2 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.6.2 Data Cache Flush Operation Details'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.6.2.1 Internal Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.6.2.2 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.7 Byte Lane and Byte Enable Usage'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 4 PCI Considerations', '4.8 Error Management'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.1 Introduction'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2 Processing Element Behavior'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.1 Processor-Memory Processing Element'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.1.1 I/O Read Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.1.1.1 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.1.1.2 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2 Memory-only Processing Element'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.1 Read Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.1.1 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.1.2 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.2 Instruction Read Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.2.1 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.2.2 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.3 Read for Ownership Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.3.1 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.3.2 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.4 Data Cache and Instruction Cache Invalidate Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.4.1 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.4.2 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.5 Castout Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.5.1 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.6 Data Cache Flush Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.6.1 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.6.2 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.7 I/O Read Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.7.1 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.2.7.2 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3 Processor-only Processing Element'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.1 Read Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.1.1 Internal Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.1.2 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.1.3 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.2 Instruction Read Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.2.1 Internal Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.2.2 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.2.3 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.3 Read for Ownership Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.3.1 Internal Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.3.2 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.3.3 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.4 Data Cache and Instruction Cache Invalidate Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.4.1 Internal Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.4.2 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.4.3 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.5 Castout Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.5.1 Internal Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.5.2 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.6 TLB Invalidate Entry, TLB Invalidate Entry Synchronize Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.6.1 Internal Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.6.2 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.6.3 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.7 Data Cache Flush Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.7.1 Internal Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.7.2 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.7.3 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.8 I/O Read Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.3.8.1 External Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.4 I/O Processing Element'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.4.1 I/O Read Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.4.1.1 Internal Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.4.1.2 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.4.2 Data Cache Flush Operations'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.4.2.1 Internal Request State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.4.2.2 Response State Machine'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.2.5 Switch Processing Element'
'test', 'RapidIO Interconnect Specification Part 7: System and Device Inter-operability Specification', 'Chapter 5 Globally Shared Memory Devices', '5.3 Transaction to Priority Mappings'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.1 Introduction'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.2 Physical Layer Extensions'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.2.1 Port n Error Detect, Enable and Capture CSRs'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.2.2 Error Reporting Thresholds'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.2.3 Error Rate Control and Status'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.2.4 Port Behavior When Error Rate Failed Threshold is'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.2.5 Packet Timeout Mechanism in a Switch Device'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.3 Logical and Transport Layer Extensions'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.3.1 Logical/Transport Error Detect, Enable and Capture'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.3.2 Message Passing Error Detection'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.4 System Software Notification of Error'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 1 Error Management Extensions', '1.5 Mechanisms for Software Debug'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.1 Introduction'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.2 Additions to Existing Registers'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3 New Error Management Registers'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.1 Register Map'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2 Command and Status Registers (CSRs)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.1 Error Management Extensions Block Header (Block Offset 0x0)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.2 Logical/Transport Layer Error Detect CSR (Block Offset 0x08)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.3 Logical/Transport Layer Error Enable CSR (Block Offset 0x0C)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.4 Logical/Transport Layer High Address Capture CSR (Block Offset 0x10)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.5 Logical/Transport Layer Address Capture CSR (Block Offset 0x14)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.6 Logical/Transport Layer Device ID Capture CSR (Block Offset 0x18)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.7 Logical/Transport Layer Control Capture CSR (Block Offset 0x1C)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.8 Port-write Target deviceID CSR (Block Offset 0x28)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.9 Packet Time-to-live CSR (Block Offset 0x2C)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.10 Port n Error Detect CSR (Block Offset 0x40, 80,..., 400)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.11 Port n Error Rate Enable CSR (Block Offset 0x44, 84,..., 404)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.12 Port n Attributes Capture CSR (Block Offset 0x48, 88,..., 408)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.13 Port n Packet/Control Symbol Capture 0 CSR (Block Offset 0x4C, 8C,..., 40C)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.14 Port n Packet Capture 1 CSR (Block Offset 0x50, 90,..., 410)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.15 Port n Packet Capture 2 CSR (Block Offset 0x54, 94,..., 414)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.16 Port n Packet Capture 3 CSR (Block Offset 0x58, 98,..., 418)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.17 Port n Error Rate CSR (Block Offset 0x68, A8,..., 428)'
'test', 'RapidIO Interconnect Specification Part 8: Error Management Extensions Specification', 'Chapter 2 Error Management Registers', '2.3.2.18 Port n Error Rate Threshold CSR (Block Offset 0x6C, AC,..., 42C)'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 1 Flow Control Overview', '1.1 Congestion Management'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 1 Flow Control Overview', '1.1.1 Introduction'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 1 Flow Control Overview', '1.1.2 Requirements'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 1 Flow Control Overview', '1.1.3 Problem Illustration'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 1 Flow Control Overview', '1.2 Flow Arbitration'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 1 Flow Control Overview', '1.2.1 Fixed / Static Resource Allocation'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 1 Flow Control Overview', '1.2.2 Dynamic Resource Allocation Protocol'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.1 Fabric Link Congestion'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.2 Flow Arbitration'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.2.1 Arbitration Protocol'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.2.2 Number Of Outstanding Requests'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.3 Flow Control Operation'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.4 Physical Layer Requirements'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.4.1 Fabric Topology'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.4.2 Flow Control Transaction Transmission'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.4.2.1 Orphaned XOFF Mechanism'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.4.2.2 Controlled Flow List'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.4.2.3 XOFF/XON Counters'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.4.3 Priority to Transaction Request Flow Mapping'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.4.4 Flow Control Transaction Ordering Rules'
'test', 'RapidIO Interconnect Specification Part 9: Flow Control Logical Layer Extensions Specification', 'Chapter 2 Logical Layer Flow Control Operation', '2.4.5 End Point Congestion Management Rules'
